ProcessID,Run,TimeSent,TimeRcvd,Duration
23274,261,1484128040.13,1484128040.13,0.00472903251648
23274,262,1484128040.14,1484128040.15,0.0179369449615
23274,263,1484128040.15,1484128040.16,0.00493597984314
23274,264,1484128040.15,1484128040.16,0.00546312332153
23274,265,1484128040.17,1484128040.17,0.00712490081787
23274,266,1484128040.19,1484128040.2,0.016932964325
23274,267,1484128040.19,1484128040.21,0.0117371082306
23274,268,1484128040.2,1484128040.21,0.00999402999878
23274,269,1484128040.21,1484128040.22,0.0131168365479
23274,270,1484128040.22,1484128040.23,0.00815892219543
23274,271,1484128040.22,1484128040.23,0.00667405128479
23274,272,1484128040.23,1484128040.24,0.00311994552612
23274,273,1484128040.24,1484128040.25,0.0038697719574
23274,274,1484128040.25,1484128040.27,0.0139188766479
23274,275,1484128040.26,1484128040.27,0.00659012794495
23274,276,1484128040.27,1484128040.28,0.00425004959106
23274,277,1484128040.28,1484128040.29,0.0028350353241
23274,278,1484128040.29,1484128040.32,0.0216929912567
23274,279,1484128040.3,1484128040.32,0.0170509815216
23274,280,1484128040.31,1484128040.32,0.00892090797424
23274,281,1484128040.32,1484128040.33,0.0039279460907
23274,282,1484128040.33,1484128040.35,0.0174579620361
23274,283,1484128040.35,1484128040.35,0.00809097290039
23274,284,1484128040.36,1484128040.36,0.00424599647522
23274,285,1484128040.36,1484128040.37,0.00890398025513
23274,286,1484128040.37,1484128040.39,0.0155229568481
23274,287,1484128040.38,1484128040.39,0.00785303115845
23274,288,1484128040.39,1484128040.4,0.00574088096619
23274,289,1484128040.4,1484128040.41,0.00912809371948
23274,290,1484128040.42,1484128040.43,0.0129699707031
23274,291,1484128040.42,1484128040.43,0.00497102737427
23274,292,1484128040.44,1484128040.44,0.0035240650177
23274,293,1484128040.44,1484128040.45,0.00450015068054
23274,294,1484128040.45,1484128040.47,0.0127019882202
23274,295,1484128040.46,1484128040.47,0.00450110435486
23274,296,1484128040.47,1484128040.48,0.00423908233643
23274,297,1484128040.48,1484128040.49,0.00286984443665
23274,298,1484128040.5,1484128040.51,0.00793504714966
23274,299,1484128040.5,1484128040.51,0.00493502616882
23274,300,1484128040.52,1484128040.52,0.00403308868408
23274,301,1484128040.53,1484128040.53,0.00337791442871
23274,302,1484128040.53,1484128040.55,0.0144159793854
23274,303,1484128040.54,1484128040.55,0.00766205787659
23274,304,1484128040.55,1484128040.56,0.0048189163208
23274,305,1484128040.56,1484128040.57,0.00571584701538
23274,306,1484128040.57,1484128040.59,0.0156509876251
23274,307,1484128040.59,1484128040.59,0.00493001937866
23274,308,1484128040.59,1484128040.6,0.00359201431274
23274,309,1484128040.6,1484128040.61,0.00297689437866
23274,310,1484128040.61,1484128040.63,0.0176801681519
23274,311,1484128040.62,1484128040.64,0.0158159732819
23274,312,1484128040.63,1484128040.64,0.00661420822144
23274,313,1484128040.65,1484128040.65,0.00694918632507
