ProcessID,Run,TimeSent,TimeRcvd,Duration
22446,157,1484127883.37,1484127883.37,0.0021698474884
22446,158,1484127883.39,1484127883.39,0.00156092643738
22446,159,1484127883.41,1484127883.41,0.002032995224
22446,160,1484127883.43,1484127883.44,0.00224590301514
22446,161,1484127883.45,1484127883.46,0.0020170211792
22446,162,1484127883.47,1484127883.48,0.00309705734253
22446,163,1484127883.49,1484127883.49,0.00187611579895
22446,164,1484127883.51,1484127883.51,0.00166296958923
22446,165,1484127883.53,1484127883.53,0.00168299674988
22446,166,1484127883.55,1484127883.55,0.00132584571838
22446,167,1484127883.57,1484127883.57,0.00209999084473
22446,168,1484127883.59,1484127883.59,0.00156497955322
22446,169,1484127883.61,1484127883.62,0.00207805633545
22446,170,1484127883.63,1484127883.63,0.00206708908081
22446,171,1484127883.65,1484127883.65,0.00192499160767
22446,172,1484127883.67,1484127883.67,0.00203514099121
22446,173,1484127883.69,1484127883.69,0.00162601470947
22446,174,1484127883.71,1484127883.71,0.0017249584198
22446,175,1484127883.73,1484127883.73,0.00189208984375
22446,176,1484127883.75,1484127883.75,0.00192403793335
22446,177,1484127883.77,1484127883.77,0.00137901306152
22446,178,1484127883.79,1484127883.79,0.00143313407898
22446,179,1484127883.81,1484127883.81,0.00172090530396
22446,180,1484127883.83,1484127883.84,0.00217986106873
22446,181,1484127883.85,1484127883.86,0.0021390914917
22446,182,1484127883.87,1484127883.88,0.00222301483154
22446,183,1484127883.89,1484127883.9,0.00243520736694
22446,184,1484127883.91,1484127883.91,0.00156307220459
22446,185,1484127883.93,1484127883.94,0.00234913825989
22446,186,1484127883.95,1484127883.95,0.0020580291748
22446,187,1484127883.97,1484127883.97,0.00140309333801
22446,188,1484127883.99,1484127884.0,0.00215005874634
22446,189,1484127884.01,1484127884.01,0.00171899795532
22446,190,1484127884.03,1484127884.03,0.00176000595093
22446,191,1484127884.05,1484127884.05,0.00208616256714
22446,192,1484127884.07,1484127884.07,0.00205206871033
22446,193,1484127884.09,1484127884.09,0.00201606750488
22446,194,1484127884.11,1484127884.11,0.00200796127319
22446,195,1484127884.13,1484127884.14,0.00248312950134
22446,196,1484127884.15,1484127884.15,0.00211191177368
22446,197,1484127884.17,1484127884.17,0.00203800201416
22446,198,1484127884.19,1484127884.19,0.0017991065979
22446,199,1484127884.21,1484127884.21,0.00216698646545
22446,200,1484127884.23,1484127884.23,0.00193405151367
22446,201,1484127884.25,1484127884.25,0.00145483016968
22446,202,1484127884.27,1484127884.27,0.00146889686584
22446,203,1484127884.29,1484127884.3,0.00230407714844
22446,204,1484127884.31,1484127884.32,0.00230002403259
22446,205,1484127884.33,1484127884.33,0.00200819969177
22446,206,1484127884.35,1484127884.35,0.00164008140564
22446,207,1484127884.37,1484127884.38,0.00230598449707
22446,208,1484127884.39,1484127884.4,0.00206089019775
22446,209,1484127884.41,1484127884.41,0.00144982337952
22446,210,1484127884.43,1484127884.44,0.00246095657349
22446,211,1484127884.45,1484127884.46,0.00212693214417
22446,212,1484127884.47,1484127884.48,0.00225901603699
22446,213,1484127884.49,1484127884.49,0.00122213363647
22446,214,1484127884.51,1484127884.51,0.00180816650391
22446,215,1484127884.53,1484127884.53,0.00140285491943
22446,216,1484127884.55,1484127884.55,0.00203084945679
22446,217,1484127884.57,1484127884.57,0.00145697593689
22446,218,1484127884.59,1484127884.59,0.001620054245
22446,219,1484127884.61,1484127884.62,0.00240397453308
22446,220,1484127884.63,1484127884.64,0.00294303894043
22446,221,1484127884.65,1484127884.65,0.00126886367798
22446,222,1484127884.67,1484127884.67,0.00154781341553
22446,223,1484127884.69,1484127884.7,0.00240015983582
22446,224,1484127884.71,1484127884.71,0.00148391723633
22446,225,1484127884.73,1484127884.73,0.00142312049866
22446,226,1484127884.75,1484127884.77,0.0200529098511
22446,227,1484127884.77,1484127884.81,0.0403609275818
22446,228,1484127884.79,1484127884.81,0.0212199687958
22446,229,1484127884.81,1484127884.85,0.040384054184
22446,230,1484127884.83,1484127884.85,0.0208010673523
22446,231,1484127884.85,1484127884.89,0.0404748916626
22446,232,1484127884.87,1484127884.89,0.0214431285858
22446,233,1484127884.89,1484127884.93,0.0407881736755
22446,234,1484127884.91,1484127884.93,0.0217289924622
22446,235,1484127884.93,1484127884.97,0.0404798984528
22446,236,1484127884.95,1484127884.97,0.0216660499573
22446,237,1484127884.97,1484127885.01,0.0406279563904
